SessionId	ItemId	Time
344588	153	1632920498.0
344597	284	1632920477.0
344597	212	1632920559.0
344597	223	1632920578.0
344597	226	1632920593.0
335008	87	1632920585.0
335008	204	1632920790.0
23775	72	1632920732.0
23775	89	1632920736.0
23775	72	1632920743.0
78015	212	1632920841.0
78015	518	1632921053.0
78015	503	1632921194.0
78015	420	1632921260.0
78015	334	1632921375.0
132457	265	1632920944.0
132457	284	1632921025.0
132457	272	1632921218.0
132457	270	1632921345.0
132457	260	1632921493.0
344617	223	1632921017.0
344617	212	1632921022.0
344617	527	1632921402.0
239756	87	1632921149.0
239756	86	1632921530.0
45312	493	1632921447.0
45312	536	1632921554.0
344580	324	1632921564.0
344580	97	1632922871.0
97914	338	1632921570.0
97914	284	1632921670.0
97914	272	1632921680.0
97914	251	1632921699.0
342660	325	1632921613.0
342660	324	1632921650.0
344622	86	1632921638.0
344622	92	1632921981.0
344622	86	1632922020.0
344622	84	1632922035.0
344622	86	1632922063.0
329262	87	1632921648.0
329262	84	1632921705.0
258469	408	1632921655.0
258469	466	1632921769.0
258469	465	1632921782.0
258469	464	1632921800.0
91176	198	1632921710.0
91176	278	1632922441.0
91176	265	1632922462.0
91176	274	1632922537.0
91176	286	1632922910.0
91176	287	1632922938.0
344654	630	1632921742.0
344654	628	1632921981.0
344654	630	1632922165.0
46346	0	1632922008.0
46346	36	1632922025.0
263397	25	1632922108.0
263397	341	1632922463.0
344680	205	1632922248.0
344680	204	1632922322.0
320422	534	1632922257.0
320422	532	1632922334.0
344684	262	1632922334.0
344684	261	1632922390.0
344688	88	1632922356.0
344688	223	1632922371.0
344688	92	1632922379.0
344688	270	1632922392.0
340947	87	1632922422.0
340947	415	1632922502.0
340947	412	1632922585.0
340947	189	1632922611.0
340947	88	1632922639.0
18631	444	1632922425.0
18631	377	1632922437.0
9249	611	1632922564.0
9249	613	1632922593.0
332183	482	1632922594.0
332183	444	1632922618.0
332183	270	1632922657.0
332183	337	1632922737.0
113480	226	1632922620.0
113480	84	1632922636.0
295157	629	1632922683.0
295157	628	1632922696.0
344700	629	1632922707.0
344700	212	1632924109.0
97727	286	1632922773.0
97727	257	1632923254.0
97727	282	1632925122.0
340897	54	1632922804.0
340897	177	1632922854.0
340897	174	1632922865.0
340897	187	1632922875.0
296243	223	1632922832.0
296243	78	1632922893.0
296243	223	1632922924.0
296243	78	1632922939.0
296243	212	1632922952.0
296243	444	1632923187.0
45227	83	1632922895.0
45227	494	1632922987.0
104773	554	1632922979.0
104773	536	1632923027.0
59381	24	1632923011.0
59381	37	1632923227.0
59381	98	1632923295.0
344702	494	1632923023.0
344702	495	1632923062.0
344702	497	1632923143.0
344718	84	1632923030.0
344718	223	1632923139.0
329458	403	1632923086.0
329458	87	1632923200.0
50483	494	1632923241.0
50483	493	1632923263.0
50483	487	1632923286.0
50483	586	1632923326.0
50483	490	1632923347.0
50483	493	1632923362.0
50483	494	1632923368.0
50483	622	1632924152.0
206174	493	1632923323.0
206174	492	1632923365.0
344740	412	1632923396.0
344740	189	1632923439.0
344741	453	1632923404.0
344741	285	1632923418.0
344741	272	1632923429.0
344741	284	1632923439.0
344741	234	1632923458.0
130239	633	1632923424.0
130239	533	1632923518.0
81694	153	1632923440.0
81694	130	1632923531.0
81694	174	1632923595.0
81694	147	1632923650.0
292066	324	1632923607.0
292066	326	1632923728.0
344748	226	1632923632.0
344748	92	1632923654.0
344748	88	1632923710.0
12011	495	1632923657.0
12011	493	1632923925.0
12011	500	1632924232.0
344761	415	1632923857.0
344761	413	1632923889.0
344761	189	1632923929.0
344765	153	1632923889.0
344765	90	1632923896.0
42423	223	1632923957.0
42423	212	1632923968.0
42423	175	1632924025.0
42423	92	1632924053.0
42423	175	1632924091.0
42423	174	1632924175.0
336692	92	1632923970.0
336692	413	1632924033.0
339221	97	1632924005.0
339221	325	1632924159.0
28321	534	1632924145.0
28321	532	1632924178.0
344774	212	1632924197.0
344774	72	1632924217.0
344774	90	1632924242.0
344686	438	1632924256.0
344686	437	1632924279.0
99766	487	1632924361.0
99766	497	1632924424.0
329693	536	1632924434.0
329693	494	1632924606.0
329693	493	1632924664.0
344789	282	1632924440.0
344789	273	1632924476.0
344789	155	1632924496.0
344789	214	1632924524.0
344789	236	1632924557.0
344789	243	1632924583.0
330438	325	1632924518.0
330438	326	1632924573.0
330438	325	1632924589.0
330438	324	1632924831.0
112165	223	1632924521.0
112165	212	1632924561.0
296871	87	1632924687.0
296871	86	1632924748.0
296871	87	1632924972.0
72397	587	1632924702.0
72397	584	1632924880.0
72397	602	1632924966.0
344806	405	1632924717.0
344806	403	1632924817.0
344814	629	1632924863.0
344814	627	1632925049.0
344814	629	1632925073.0
105663	497	1632925080.0
105663	536	1632925315.0
337238	24	1632925214.0
337238	37	1632925460.0
344828	629	1632925219.0
344828	88	1632925511.0
344828	629	1632925532.0
344836	284	1632925325.0
344836	223	1632925370.0
249258	270	1632925627.0
249258	272	1632925703.0
249258	282	1632925744.0
249258	284	1632925780.0
249258	251	1632925801.0
249258	234	1632925832.0
249258	166	1632925950.0
136650	175	1632925683.0
136650	223	1632925782.0
136650	212	1632925797.0
344857	189	1632925779.0
344857	413	1632925824.0
344857	503	1632925928.0
344857	147	1632925968.0
344857	413	1632925991.0
344857	92	1632926092.0
344857	147	1632926164.0
266380	4	1632925809.0
266380	0	1632926306.0
266380	7	1632926312.0
125626	181	1632926241.0
125626	146	1632926284.0
334894	325	1632926334.0
334894	324	1632926359.0
308747	630	1632926410.0
308747	628	1632926433.0
308747	175	1632926535.0
308747	507	1632927279.0
308747	518	1632927300.0
308747	139	1632927309.0
344886	90	1632926417.0
344886	471	1632926853.0
344886	272	1632927152.0
344886	471	1632927176.0
12820	86	1632926571.0
12820	476	1632926645.0
344899	87	1632926750.0
344899	415	1632926783.0
344899	87	1632926832.0
344899	88	1632926844.0
344899	629	1632926985.0
344899	630	1632927061.0
344899	629	1632927077.0
344913	435	1632926985.0
344913	377	1632927036.0
344913	272	1632927230.0
344913	377	1632927291.0
344919	324	1632927058.0
344919	322	1632927100.0
344927	87	1632927176.0
344927	88	1632927184.0
344927	261	1632927428.0
333988	87	1632927228.0
333988	88	1632927243.0
272207	632	1632927251.0
272207	586	1632927258.0
344931	223	1632927279.0
344931	181	1632927440.0
344939	226	1632927443.0
344939	212	1632927459.0
23787	92	1632927711.0
23787	87	1632927788.0
344951	223	1632927594.0
344951	272	1632927616.0
344951	153	1632927661.0
344951	261	1632927682.0
344951	251	1632927692.0
344951	166	1632927754.0
344951	130	1632927877.0
344951	139	1632927908.0
344951	147	1632927922.0
344951	356	1632927995.0
344951	147	1632928031.0
344951	166	1632928047.0
344951	66	1632928391.0
344941	542	1632927762.0
344941	541	1632927833.0
74012	609	1632927941.0
74012	490	1632927974.0
74012	493	1632928015.0
74012	494	1632928090.0
74012	639	1632928188.0
74012	97	1632928359.0
74012	494	1632928403.0
13932	405	1632928427.0
13932	444	1632928570.0
13932	287	1632928691.0
13932	262	1632928780.0
13932	263	1632928809.0
13932	134	1632929717.0
13932	135	1632929779.0
13932	185	1632930139.0
13932	278	1632930453.0
38208	223	1632928479.0
38208	212	1632928548.0
38208	223	1632928573.0
38208	630	1632928635.0
38208	629	1632928650.0
38208	223	1632930107.0
340808	630	1632928585.0
340808	629	1632928596.0
344981	415	1632928761.0
344981	413	1632928774.0
344982	272	1632928764.0
344982	284	1632928784.0
344849	325	1632928929.0
344849	324	1632928969.0
341157	550	1632929076.0
341157	321	1632929095.0
341157	322	1632929100.0
341157	323	1632929107.0
341157	325	1632929111.0
341157	324	1632929118.0
341157	19	1632929153.0
79928	334	1632929160.0
79928	333	1632929198.0
79928	223	1632929351.0
145178	92	1632929174.0
145178	88	1632929191.0
337123	251	1632929347.0
337123	272	1632929366.0
337123	270	1632929409.0
337123	272	1632929465.0
337123	261	1632929474.0
337123	284	1632929482.0
337123	251	1632929702.0
337123	86	1632929727.0
337123	628	1632929758.0
337123	223	1632930091.0
89482	223	1632929409.0
89482	226	1632929432.0
89482	223	1632929440.0
89482	84	1632929446.0
10493	272	1632929424.0
10493	282	1632929482.0
344976	255	1632929437.0
344976	469	1632929661.0
345010	583	1632929697.0
345010	632	1632930096.0
345010	586	1632930595.0
345010	591	1632930707.0
39938	613	1632929724.0
39938	612	1632929835.0
39938	611	1632929856.0
39938	613	1632929907.0
39938	554	1632930661.0
39938	536	1632930685.0
39938	639	1632930691.0
39938	613	1632931184.0
12166	223	1632930282.0
12166	261	1632931029.0
12166	270	1632931087.0
12166	184	1632931204.0
12166	142	1632931578.0
12166	184	1632931717.0
286522	628	1632930343.0
286522	627	1632930360.0
114160	82	1632930360.0
114160	223	1632930672.0
40985	405	1632930425.0
40985	403	1632930563.0
40985	404	1632930609.0
40985	405	1632930782.0
332184	444	1632930467.0
332184	270	1632930496.0
21410	625	1632930546.0
21410	497	1632930581.0
21410	495	1632930613.0
333440	83	1632930815.0
333440	82	1632930954.0
333440	88	1632931068.0
333440	84	1632931081.0
333440	226	1632931177.0
333440	87	1632931201.0
345042	88	1632930900.0
345042	212	1632930968.0
345042	517	1632931028.0
345042	212	1632931058.0
345042	223	1632931076.0
72364	84	1632930999.0
72364	272	1632931088.0
17848	535	1632931165.0
17848	529	1632931187.0
17848	493	1632931201.0
17848	487	1632931219.0
17848	608	1632931253.0
337977	90	1632931344.0
337977	84	1632931483.0
337977	88	1632931505.0
203828	321	1632931398.0
203828	325	1632931452.0
345064	92	1632931761.0
345064	87	1632931784.0
344829	92	1632931772.0
344829	88	1632931818.0
9833	189	1632931953.0
9833	251	1632933068.0
345072	226	1632932039.0
345072	223	1632932053.0
332058	87	1632932167.0
332058	88	1632932184.0
30200	191	1632932205.0
30200	268	1632933205.0
313261	628	1632932206.0
313261	627	1632932270.0
334033	92	1632932346.0
334033	204	1632932487.0
344623	81	1632932360.0
344623	85	1632932381.0
344623	86	1632932398.0
344623	85	1632932413.0
344623	82	1632932437.0
344623	85	1632932444.0
344623	86	1632932465.0
143581	284	1632932456.0
143581	174	1632932748.0
143581	198	1632932807.0
143581	386	1632932872.0
143581	374	1632932903.0
143581	155	1632932972.0
345081	79	1632932518.0
345081	629	1632932557.0
345081	79	1632932601.0
345081	629	1632932645.0
113991	245	1632932531.0
113991	243	1632932718.0
345090	270	1632932644.0
345090	284	1632932661.0
345090	272	1632932704.0
293759	88	1632932803.0
293759	90	1632933127.0
293759	261	1632933164.0
249035	92	1632932885.0
249035	88	1632932939.0
59977	88	1632933038.0
59977	272	1632933120.0
319923	629	1632933108.0
319923	86	1632933227.0
327466	376	1632933494.0
327466	189	1632933864.0
327466	509	1632934042.0
327466	370	1632934240.0
327466	373	1632934264.0
128256	284	1632933942.0
128256	282	1632934014.0
345118	415	1632934161.0
345118	87	1632935379.0
2112	251	1632934323.0
2112	189	1632934407.0
2112	251	1632934420.0
2112	86	1632934432.0
2112	181	1632934456.0
2112	282	1632934507.0
2112	476	1632934584.0
2112	251	1632934762.0
2112	181	1632934784.0
2112	251	1632934844.0
2112	146	1632934880.0
345121	87	1632934426.0
345121	88	1632934437.0
124894	282	1632934497.0
124894	284	1632934550.0
124894	482	1632934568.0
124894	270	1632934594.0
124894	272	1632934604.0
124894	251	1632934660.0
321067	628	1632934836.0
321067	629	1632935031.0
321067	628	1632935167.0
89111	325	1632935094.0
89111	27	1632936049.0
345148	212	1632935165.0
345148	223	1632935186.0
341419	460	1632935200.0
341419	471	1632935277.0
341419	475	1632935285.0
341419	471	1632935409.0
341419	252	1632935416.0
341419	475	1632935489.0
341419	473	1632935497.0
345160	87	1632935374.0
345160	92	1632935594.0
345160	88	1632935633.0
345160	87	1632936108.0
345162	272	1632935401.0
345162	629	1632935823.0
35177	84	1632935577.0
35177	226	1632935623.0
35177	223	1632935634.0
281282	405	1632935720.0
281282	404	1632935751.0
345114	83	1632935844.0
345114	473	1632935895.0
343240	92	1632936083.0
343240	139	1632936128.0
343240	50	1632936211.0
343240	51	1632936237.0
343240	400	1632936456.0
337571	272	1632936159.0
337571	284	1632936169.0
337571	225	1632936181.0
330057	497	1632936219.0
330057	633	1632936231.0
345180	90	1632936329.0
345180	88	1632936461.0
345180	92	1632936535.0
345180	630	1632936583.0
309461	455	1632936504.0
309461	284	1632936537.0
309461	288	1632936597.0
309461	270	1632936644.0
97729	286	1632936549.0
97729	376	1632938225.0
97729	286	1632939685.0
111531	448	1632936623.0
111531	386	1632936699.0
39775	193	1632936668.0
39775	195	1632936673.0
39775	193	1632936759.0
39775	413	1632936788.0
39775	412	1632936792.0
39775	411	1632936800.0
310666	0	1632936694.0
310666	550	1632936856.0
310666	19	1632936966.0
310666	55	1632937332.0
38209	629	1632936957.0
38209	223	1632937328.0
125554	87	1632936985.0
125554	88	1632937007.0
125554	87	1632937038.0
345200	174	1632937050.0
345200	88	1632937088.0
324454	88	1632937225.0
324454	87	1632937268.0
24499	92	1632937280.0
24499	270	1632937312.0
24499	223	1632937344.0
294324	174	1632937328.0
294324	90	1632937372.0
285526	187	1632937388.0
285526	196	1632937439.0
285526	231	1632937501.0
285526	254	1632937682.0
340192	53	1632937945.0
340192	54	1632937989.0
340192	435	1632938013.0
340192	268	1632938045.0
345233	284	1632938180.0
345233	223	1632938365.0
31303	223	1632938223.0
31303	84	1632938257.0
203195	6	1632938472.0
203195	0	1632938634.0
333399	87	1632938921.0
333399	88	1632939538.0
345199	415	1632938923.0
345199	88	1632939131.0
345252	86	1632938993.0
345252	251	1632939032.0
284777	212	1632939046.0
284777	226	1632939075.0
284777	153	1632939166.0
284777	92	1632939255.0
284777	223	1632939404.0
345240	270	1632939308.0
345240	426	1632940721.0
345240	432	1632940742.0
345240	433	1632940759.0
345240	427	1632940793.0
345240	401	1632940966.0
345240	450	1632941018.0
345240	452	1632941054.0
345240	158	1632941162.0
345240	270	1632941509.0
111466	88	1632939312.0
111466	92	1632939330.0
111466	88	1632939361.0
271668	321	1632939335.0
271668	322	1632939343.0
345260	189	1632939350.0
345260	413	1632939510.0
345260	226	1632939592.0
345260	175	1632939784.0
345260	223	1632939874.0
345260	226	1632939887.0
342246	321	1632939380.0
342246	323	1632939762.0
8446	334	1632939439.0
8446	405	1632939507.0
345281	153	1632939679.0
345281	92	1632939820.0
345282	84	1632939680.0
345282	471	1632939744.0
335876	87	1632939935.0
335876	90	1632940036.0
343391	92	1632940001.0
343391	284	1632940052.0
343391	413	1632940334.0
343391	414	1632940479.0
89112	29	1632940153.0
89112	18	1632941816.0
89112	24	1632941842.0
133152	82	1632940975.0
133152	90	1632941024.0
345324	282	1632941135.0
345324	251	1632941232.0
151121	628	1632941194.0
151121	245	1632943188.0
325961	66	1632941199.0
325961	78	1632941223.0
11855	377	1632941245.0
11855	272	1632941373.0
11855	453	1632941765.0
345350	87	1632941809.0
345350	88	1632941872.0
345350	629	1632942308.0
236223	272	1632942025.0
236223	270	1632942113.0
345367	92	1632942082.0
345367	88	1632942126.0
329197	86	1632942101.0
329197	69	1632942181.0
28734	223	1632942307.0
28734	261	1632942352.0
28734	223	1632942472.0
28734	270	1632942505.0
28734	223	1632942544.0
28734	270	1632942571.0
28734	271	1632942675.0
28734	284	1632942733.0
223410	341	1632942723.0
223410	550	1632942794.0
223410	321	1632942807.0
99483	223	1632942766.0
99483	90	1632942929.0
99483	212	1632943003.0
99483	88	1632943034.0
99483	174	1632943125.0
99483	223	1632943153.0
345382	92	1632942840.0
345382	88	1632942900.0
345382	87	1632942944.0
345382	88	1632943054.0
130966	415	1632942878.0
130966	627	1632943011.0
345387	415	1632942989.0
345387	87	1632943009.0
345387	88	1632943145.0
345387	87	1632943164.0
345374	88	1632943113.0
345374	226	1632943223.0
266130	321	1632943410.0
266130	325	1632943415.0
345413	223	1632943566.0
345413	270	1632943586.0
345413	261	1632943596.0
301174	261	1632944040.0
301174	223	1632944166.0
338655	88	1632944223.0
338655	90	1632944325.0
338655	84	1632944370.0
305754	529	1632944238.0
305754	629	1632944387.0
345434	466	1632944265.0
345434	455	1632944273.0
345459	223	1632944991.0
345459	272	1632945044.0
345459	270	1632945073.0
345459	251	1632945133.0
345459	225	1632945209.0
345459	212	1632945243.0
345459	225	1632945283.0
335385	405	1632945246.0
335385	404	1632945326.0
335385	405	1632945386.0
345484	153	1632945595.0
345484	212	1632946050.0
345486	415	1632945624.0
345486	87	1632945727.0
345487	527	1632945770.0
345487	524	1632945797.0
345468	518	1632945971.0
345468	511	1632946113.0
345468	509	1632946227.0
345468	503	1632946454.0
345468	512	1632946529.0
297933	87	1632946404.0
297933	88	1632946674.0
345438	24	1632946551.0
345438	14	1632946630.0
93611	324	1632946642.0
93611	25	1632946719.0
345513	92	1632946763.0
345513	88	1632946814.0
292850	282	1632947081.0
292850	431	1632947347.0
340051	251	1632947314.0
340051	182	1632947415.0
340051	166	1632947431.0
340051	251	1632947618.0
136843	435	1632947448.0
136843	212	1632947512.0
136843	470	1632947556.0
136843	284	1632947593.0
136843	453	1632947642.0
345532	223	1632947484.0
345532	147	1632948023.0
345532	153	1632948067.0
345532	226	1632948102.0
345492	30	1632947659.0
345492	7	1632948376.0
130967	415	1632947760.0
130967	87	1632947980.0
130967	412	1632948060.0
130967	191	1632948105.0
130967	189	1632948455.0
130967	415	1632949950.0
34444	223	1632947939.0
34444	261	1632948199.0
34444	262	1632948509.0
345552	630	1632948401.0
345552	629	1632948558.0
345542	270	1632948563.0
345542	260	1632948576.0
345542	284	1632948582.0
345542	212	1632948591.0
337366	454	1632949294.0
337366	482	1632949330.0
337366	272	1632949412.0
208886	88	1632949639.0
208886	87	1632949654.0
311708	70	1632949894.0
311708	88	1632949903.0
132573	422	1632949909.0
132573	88	1632949980.0
132573	190	1632949994.0
107764	90	1632949976.0
107764	214	1632950069.0
26110	205	1632950145.0
26110	162	1632950432.0
345587	87	1632950146.0
345587	71	1632950206.0
39939	603	1632950512.0
39939	490	1632950721.0
39939	34	1632950781.0
39939	603	1632950937.0
39939	613	1632951074.0
39939	611	1632951098.0
39939	613	1632951135.0
39939	603	1632951164.0
345607	88	1632951796.0
345607	92	1632952156.0
306721	84	1632952267.0
306721	226	1632952330.0
6485	322	1632954165.0
6485	324	1632954300.0
6485	325	1632954422.0
6485	324	1632954467.0
6485	325	1632954531.0
6485	29	1632954678.0
6485	324	1632954732.0
6485	325	1632954796.0
6485	322	1632954815.0
6485	323	1632955809.0
107111	97	1632954729.0
107111	324	1632954807.0
275660	76	1632954995.0
275660	551	1632955059.0
339937	147	1632955890.0
339937	518	1632955958.0
345632	226	1632956260.0
345632	223	1632956364.0
345632	92	1632956408.0
345632	88	1632956444.0
138087	278	1632962710.0
138087	284	1632962722.0
345647	6	1632965393.0
345647	2	1632965447.0
345647	1	1632965487.0
345647	6	1632965514.0
185164	270	1632973525.0
185164	433	1632973563.0
337679	79	1632975135.0
337679	70	1632975172.0
337679	68	1632975181.0
337679	79	1632975203.0
344870	223	1632977571.0
344870	270	1632977599.0
325162	534	1632978322.0
325162	533	1632978676.0
325162	532	1632978689.0
3717	613	1632979243.0
3717	487	1632979283.0
3717	612	1632979374.0
301561	87	1632979787.0
301561	92	1632979830.0
301561	88	1632979858.0
311931	427	1632979914.0
311931	83	1632979936.0
69130	499	1632981169.0
69130	350	1632981275.0
241114	226	1632981408.0
241114	212	1632981518.0
337532	325	1632982552.0
337532	324	1632982562.0
22161	82	1632982875.0
22161	83	1632982895.0
22161	78	1632982944.0
150578	166	1632983165.0
150578	482	1632983972.0
150578	272	1632984146.0
345767	226	1632983274.0
345767	236	1632983320.0
345767	84	1632983372.0
340785	321	1632983488.0
340785	322	1632983507.0
345781	415	1632983615.0
345781	87	1632983713.0
345781	88	1632984162.0
295251	534	1632983629.0
295251	533	1632983784.0
295251	532	1632983793.0
251695	323	1632983765.0
251695	325	1632983819.0
220785	82	1632983932.0
220785	132	1632983959.0
345774	638	1632984106.0
345774	82	1632984758.0
345774	638	1632984805.0
186271	613	1632984075.0
186271	498	1632984143.0
145181	88	1632984359.0
145181	82	1632984368.0
8386	282	1632984473.0
8386	272	1632984530.0
8386	444	1632984598.0
8386	453	1632984616.0
8386	454	1632984629.0
8386	431	1632984654.0
8386	234	1632984753.0
8386	198	1632984801.0
345813	87	1632984681.0
345813	415	1632984717.0
345813	87	1632985411.0
345813	189	1632985568.0
345814	415	1632984688.0
345814	147	1632984839.0
345814	413	1632984872.0
345814	411	1632985078.0
345814	189	1632985136.0
345814	411	1632985146.0
7989	288	1632985136.0
7989	265	1632985190.0
337347	90	1632985186.0
337347	88	1632985195.0
137912	493	1632985715.0
137912	536	1632985796.0
345846	88	1632985749.0
345846	212	1632985982.0
345846	88	1632986010.0
115462	134	1632985893.0
115462	503	1632985956.0
345851	334	1632985958.0
345851	405	1632986052.0
345851	404	1632986094.0
345851	405	1632986939.0
345851	404	1632987013.0
345852	223	1632985962.0
345852	272	1632985995.0
81771	223	1632986054.0
81771	92	1632986084.0
81771	223	1632986108.0
39940	613	1632986302.0
39940	603	1632986510.0
39940	498	1632986999.0
39940	603	1632987443.0
39940	613	1632987484.0
39940	603	1632987524.0
306995	630	1632986350.0
306995	629	1632986363.0
306995	87	1632987501.0
306995	630	1632987629.0
345896	536	1632986859.0
345896	497	1632986937.0
320226	272	1632986938.0
320226	223	1632987187.0
320226	270	1632987205.0
320226	251	1632987270.0
345887	325	1632987090.0
345887	324	1632987095.0
345914	444	1632987259.0
345914	405	1632987339.0
345914	444	1632987370.0
345914	404	1632987382.0
345914	403	1632987397.0
345914	444	1632987430.0
345914	404	1632987453.0
345914	403	1632987525.0
345914	444	1632987541.0
345914	404	1632987560.0
345914	403	1632987564.0
345914	405	1632987733.0
56505	69	1632987440.0
56505	627	1632987527.0
56505	630	1632987608.0
229242	350	1632987563.0
229242	499	1632987620.0
229242	350	1632987627.0
229242	499	1632987724.0
216762	31	1632987601.0
216762	30	1632987623.0
216762	3	1632987681.0
216762	5	1632987856.0
338243	225	1632987654.0
338243	212	1632987858.0
173326	534	1632987757.0
173326	623	1632987800.0
173326	622	1632988285.0
173326	623	1632988305.0
173326	621	1632988315.0
173326	610	1632988590.0
173326	603	1632988716.0
173326	605	1632988736.0
173326	606	1632988748.0
173326	621	1632988774.0
173326	623	1632988789.0
173326	624	1632988801.0
173326	593	1632988818.0
51280	5	1632987860.0
51280	34	1632988180.0
51280	30	1632988257.0
53878	603	1632988410.0
53878	536	1632988472.0
53878	613	1632988486.0
140613	81	1632988428.0
140613	181	1632988496.0
344729	321	1632988493.0
344729	322	1632988498.0
345967	223	1632988552.0
345967	503	1632988788.0
14787	73	1632988669.0
14787	174	1632988736.0
307438	534	1632988839.0
307438	535	1632989281.0
140405	630	1632988943.0
140405	245	1632990565.0
140405	82	1632990693.0
345990	51	1632989183.0
345990	54	1632989207.0
30737	342	1632989227.0
30737	226	1632989344.0
30737	84	1632989378.0
30737	261	1632991169.0
30737	284	1632991192.0
30737	155	1632991260.0
30737	212	1632991295.0
30737	181	1632991364.0
30737	270	1632991421.0
30737	284	1632991454.0
255769	536	1632989229.0
255769	493	1632989251.0
255769	76	1632989333.0
73278	493	1632989371.0
73278	490	1632989404.0
73278	488	1632989414.0
73278	489	1632989425.0
73278	491	1632989443.0
73278	489	1632989467.0
73278	495	1632989488.0
345949	583	1632989394.0
345949	494	1632989625.0
345949	582	1632989643.0
345949	600	1632989671.0
345949	581	1632989677.0
345949	612	1632989701.0
133937	82	1632989530.0
133937	97	1632989975.0
133937	27	1632990054.0
133937	28	1632990205.0
121764	376	1632989666.0
121764	377	1632989741.0
64940	74	1632989716.0
64940	76	1632989832.0
64940	494	1632992190.0
344914	324	1632989792.0
344914	325	1632989923.0
335481	560	1632989845.0
335481	536	1632989872.0
335481	586	1632989943.0
158400	272	1632990095.0
158400	273	1632990205.0
346023	405	1632990195.0
346023	334	1632990375.0
346023	405	1632990396.0
346011	322	1632990204.0
346011	325	1632990226.0
328835	251	1632990620.0
328835	284	1632990627.0
193923	536	1632990817.0
193923	493	1632991009.0
193923	76	1632991068.0
193923	609	1632991183.0
193923	498	1632991298.0
193923	631	1632991308.0
193923	601	1632991320.0
193923	586	1632991346.0
193923	76	1632991543.0
295456	226	1632990891.0
295456	84	1632990966.0
295456	541	1632991022.0
295456	551	1632991489.0
346061	270	1632991344.0
346061	260	1632991377.0
346061	171	1632991417.0
346061	403	1632991476.0
346061	260	1632991568.0
346061	270	1632991580.0
159682	261	1632991400.0
159682	503	1632991422.0
275006	436	1632991412.0
275006	435	1632991455.0
275006	434	1632991488.0
275006	272	1632991579.0
81345	498	1632991458.0
81345	536	1632991517.0
81345	613	1632991534.0
81345	487	1632991568.0
346070	87	1632991541.0
346070	86	1632991803.0
346060	212	1632991590.0
346060	223	1632991616.0
20465	324	1632991595.0
20465	321	1632991653.0
20465	324	1632991679.0
20465	321	1632991701.0
20465	324	1632991721.0
131064	223	1632991768.0
131064	139	1632991841.0
131064	223	1632992008.0
131064	226	1632992032.0
131064	223	1632992236.0
335507	492	1632992289.0
335507	611	1632992370.0
335507	624	1632992386.0
335507	593	1632992395.0
335507	604	1632992505.0
335507	603	1632992511.0
335507	560	1632992518.0
133410	272	1632992559.0
133410	268	1632992689.0
133410	269	1632992694.0
133410	273	1632992712.0
133410	460	1632993016.0
133410	459	1632993040.0
43366	223	1632992805.0
43366	212	1632992846.0
120069	223	1632992912.0
120069	261	1632993172.0
120069	272	1632993251.0
120069	223	1632993303.0
150178	226	1632992928.0
150178	92	1632993204.0
150178	470	1632994434.0
150178	226	1632995313.0
346125	536	1632993106.0
346125	76	1632993344.0
139964	536	1632993262.0
139964	639	1632993270.0
295921	88	1632993282.0
295921	71	1632993509.0
295921	86	1632993591.0
346135	189	1632993336.0
346135	88	1632993481.0
346146	87	1632993466.0
346146	415	1632993475.0
130133	87	1632993492.0
130133	88	1632993507.0
55041	82	1632993535.0
55041	83	1632993554.0
55041	82	1632993564.0
346164	536	1632993757.0
346164	535	1632993893.0
346172	226	1632994044.0
346172	470	1632994601.0
346180	245	1632994179.0
346180	223	1632994230.0
346180	226	1632994245.0
346180	212	1632994251.0
346186	476	1632994262.0
346186	86	1632994507.0
346196	226	1632994418.0
346196	470	1632994475.0
124339	482	1632994471.0
124339	284	1632994899.0
129802	212	1632994500.0
129802	223	1632994539.0
317356	444	1632994613.0
317356	282	1632994662.0
325345	239	1632994628.0
325345	191	1632994647.0
325345	177	1632994663.0
325345	482	1632994709.0
325345	434	1632994728.0
325345	435	1632994755.0
325345	434	1632994828.0
335508	492	1632994653.0
335508	494	1632994657.0
335508	560	1632994680.0
335508	624	1632994689.0
346182	226	1632994683.0
346182	212	1632994712.0
346182	223	1632994820.0
346182	226	1632994881.0
346182	92	1632994918.0
346182	212	1632994943.0
346182	356	1632995088.0
346182	147	1632995111.0
346182	174	1632995151.0
346182	153	1632995184.0
346182	354	1632995196.0
109453	324	1632994700.0
109453	341	1632995155.0
323	536	1632994875.0
323	493	1632994970.0
331242	630	1632994979.0
331242	629	1632996895.0
343074	212	1632994980.0
343074	92	1632994985.0
343074	282	1632994989.0
343074	370	1632995008.0
343074	287	1632995022.0
343074	413	1632995035.0
343074	288	1632995049.0
52790	69	1632995014.0
52790	503	1632995083.0
343148	470	1632995054.0
343148	444	1632995266.0
343148	470	1632995299.0
346221	323	1632995109.0
346221	324	1632995452.0
346213	324	1632995347.0
346213	325	1632995435.0
76473	212	1632995406.0
76473	223	1632995470.0
76473	84	1632995530.0
298526	627	1632995617.0
298526	226	1632995648.0
298526	212	1632995788.0
346241	322	1632995721.0
346241	325	1632995740.0
316835	413	1632995878.0
316835	87	1632995978.0
316835	353	1632996237.0
316835	88	1632996346.0
346233	6	1632996091.0
346233	550	1632996235.0
346233	341	1632996261.0
346273	92	1632996170.0
346273	87	1632996191.0
